All Relief Pitchers  Season   Projections Standard Stats
Avail,Player,INN,GS,QS,CG,W,L,S,BS,K,BBI,HA,ERA,WHIP,Rank,
W ,JC Ramirez RP | LAA,138.3,18,7,0,7,8,2,0,101,45,138,4.55,1.32,562
W ,Xavier Cedeno RP | TB ,53.7,0,0,0,4,3,1,0,56,17,46,3.02,1.17,563
W ,Tyler Clippard RP | NYY,65.3,0,0,0,4,5,2,0,66,28,52,3.58,1.22,565
W ,Felipe Rivero RP | PIT,75.0,0,0,0,2,3,2,0,82,27,61,3.60,1.17,568
W ,Josh Collmenter RP | ATL,118.7,15,5,0,5,8,2,0,70,29,121,3.79,1.26,570
W ,Antonio Bastardo RP | PIT,67.7,0,0,0,4,1,1,0,75,31,53,3.72,1.24,571
W ,Chris Heston RP | SEA ,118.7,17,6,0,6,8,2,0,94,46,116,4.17,1.37,572
W ,Ross Stripling SP | LAD,118.7,16,6,0,6,7,0,0,87,36,117,4.17,1.29,573
W ,Chasen Shreve RP | NYY,59.3,0,0,0,6,3,2,0,63,30,51,3.94,1.37,575
W ,Steve Cishek RP | SEA ,64.0,0,0,0,3,6,2,0,67,26,53,3.23,1.23,577
W ,Bruce Rondon RP | DET ,65.0,0,0,0,4,2,2,0,79,30,52,4.15,1.26,578
W ,Sammy Solis RP | WAS,62.0,0,0,0,4,5,0,0,62,25,56,2.76,1.31,579
W ,Michael Blazek RP | MIL,78.3,0,0,0,7,5,0,0,67,36,74,3.79,1.40,580
W ,Tommy Milone SP | MIL ,118.7,21,8,0,8,10,2,0,84,35,128,4.55,1.37,581
W ,Jumbo Diaz RP | CIN,78.0,0,0,0,3,2,2,0,81,28,71,3.69,1.27,583
Orange...,Cam Bedrosian RP | LAA ,72.3,0,0,0,3,2,2,0,83,32,69,3.11,1.40,584
W ,Justin Grimm RP | CHC ,62.0,0,0,0,2,3,3,0,82,29,50,3.48,1.27,586
W ,Albert Suarez SP | SF,118.7,16,7,0,7,8,1,0,77,37,119,4.32,1.31,588
W ,Joakim Soria RP | KC,66.7,0,0,0,3,5,2,0,67,23,62,3.24,1.27,594
W ,Dan Otero RP | CLE ,72.7,0,0,0,3,2,2,0,52,9,73,3.47,1.13,595
Disco ...,Patrick Corbin SP | ARI ,118.7,22,8,0,8,11,2,0,103,41,132,4.70,1.46,597
W ,Carson Fulmer RP | CHW ,118.7,24,8,0,8,10,2,0,106,55,118,4.78,1.46,598
W ,Blake Treinen RP | WAS ,74.7,0,0,0,3,3,1,0,73,35,64,3.13,1.33,600
W ,Adalberto Mejia RP | MIN,120.0,18,6,0,6,10,2,0,101,46,128,4.12,1.45,601
W ,Arodys Vizcaino RP | ATL ,67.0,0,0,0,3,3,2,0,82,37,60,3.09,1.45,602
W ,Taylor Rogers RP | MIN,81.0,0,0,0,4,2,0,0,85,21,84,4.00,1.30,604
W ,Danny Farquhar RP | TB ,86.7,0,0,0,4,6,2,0,94,32,86,4.26,1.36,608
W ,Bryan Shaw RP | CLE ,67.3,0,0,0,3,4,2,0,66,25,64,3.21,1.32,610
W ,Zach Putnam RP | CHW ,68.7,0,0,0,3,3,0,0,86,32,61,3.54,1.35,613
W ,Carter Capps RP | SD ,26.0,0,0,0,1,1,0,0,49,6,15,1.04,0.81,614
W ,Matt Bowman RP | STL,75.0,0,0,0,3,5,0,0,58,22,65,3.48,1.16,616
W ,Andrew Chafin RP | ARI,69.0,0,0,0,3,2,2,0,61,29,55,3.65,1.22,617
W ,Justin Wilson RP | DET ,62.0,0,0,0,3,3,1,0,68,20,57,3.63,1.24,618
W ,Dan Jennings RP | CHW ,73.0,0,0,0,4,6,2,0,58,33,70,2.96,1.41,622
W ,Miguel Socolovich RP | STL,33.7,0,0,0,3,1,0,0,31,11,21,1.87,0.95,623
W ,Zach McAllister RP | CLE ,66.0,0,0,0,3,3,2,0,75,25,67,3.55,1.39,630
W ,Jake Diekman RP | TEX ,60.7,0,0,0,3,2,2,0,69,30,49,3.86,1.30,632
W ,Michael Ynoa RP | CHW,54.3,0,0,0,3,1,1,0,54,31,36,3.31,1.23,633
W ,Yohander Mendez RP | TEX,118.7,20,9,0,9,8,2,1,97,49,124,5.23,1.46,637
W ,Deolis Guerra RP | LAA,72.0,0,0,0,5,1,0,0,55,10,82,4.00,1.28,638
W ,Blaine Hardy RP | DET,71.7,0,0,0,4,3,0,0,62,28,71,3.27,1.38,639
Crime ...,Brad Boxberger RP | TB ,62.3,0,0,0,4,7,4,0,69,37,55,4.04,1.48,640
W ,Jake Barrett RP | ARI,68.3,0,0,0,2,3,2,0,65,32,54,3.56,1.26,642
W ,Trevor Gott RP | WAS,70.0,0,0,0,3,2,0,0,44,25,65,2.70,1.29,645
W ,Chaz Roe RP | ATL,70.7,0,0,0,4,3,0,0,76,31,67,3.95,1.39,646
W ,Carson Smith RP | BOS ,35.0,0,0,0,1,1,1,0,45,11,24,2.31,1.00,647
W ,Brooks Pounders RP | LAA ,118.7,22,11,0,11,8,2,0,114,38,142,6.07,1.52,650
W ,Pat Neshek RP | PHI,45.7,0,0,0,2,4,1,0,43,10,38,3.35,1.05,651
W ,Cody Anderson RP | CLE ,118.7,15,6,0,6,7,0,0,77,29,127,4.55,1.31,652
W ,Cory Gearrin RP | SF ,62.0,0,0,0,2,3,2,0,60,18,51,4.36,1.11,654
W ,Junichi Tazawa RP | MIA ,61.3,0,0,0,3,4,2,0,63,15,64,4.11,1.29,655
W ,Heath Hembree RP | BOS,67.7,0,0,0,3,1,0,0,55,23,68,3.06,1.34,656
W ,Ryan Tepera RP | TOR,56.3,0,0,0,2,3,3,0,43,17,48,3.67,1.15,658
W ,Mike Morin RP | LAA,70.0,0,0,0,4,3,2,0,70,19,68,5.14,1.24,659
W ,Mike Dunn RP | COL ,57.3,0,0,0,4,3,0,0,62,24,53,4.08,1.34,660
W ,Tony Sipp RP | HOU,51.0,0,0,0,2,3,1,0,54,18,47,3.18,1.27,661
W ,Michael Tonkin RP | MIN,81.0,0,0,0,5,2,0,0,85,28,87,4.67,1.42,662
W ,Sean Gilmartin RP | NYM,66.0,0,0,0,3,1,0,0,57,22,62,3.68,1.27,663
W ,Adam Liberatore RP | LAD ,58.7,0,0,0,2,2,0,0,62,21,49,3.83,1.19,666
W ,Jose Alvarez RP | LAA,71.3,0,0,0,3,4,0,0,63,22,74,3.53,1.35,670
W ,Jake McGee RP | COL ,58.0,0,0,0,2,3,2,0,60,17,58,3.72,1.29,677
W ,Josh Fields RP | LAD ,59.7,0,0,0,2,1,0,0,80,22,57,4.07,1.32,679
W ,Tanner Scheppers RP | TEX,66.7,0,0,0,8,3,2,0,52,37,61,5.40,1.47,680
W ,Chris Smith RP | TOR,57.0,0,0,0,3,3,3,1,52,22,56,3.79,1.37,681
W ,James Hoyt RP | HOU,31.7,0,0,0,4,1,1,0,38,13,26,4.26,1.23,683
W ,Rob Zastryzny RP | CHC,36.0,0,0,0,1,1,3,1,36,12,31,2.25,1.19,685
W ,Erik Goeddel RP | NYM,63.7,0,0,0,2,3,0,0,65,21,57,3.96,1.23,689
W ,Jason Motte RP | COL,61.7,0,0,0,4,2,2,0,50,16,66,4.23,1.33,691
W ,Robbie Ross RP | BOS ,67.7,0,0,0,1,2,2,0,64,25,61,3.59,1.27,692
W ,Fernando Abad RP | BOS,51.0,0,0,0,2,3,5,0,47,22,46,3.88,1.33,699
W ,Jacob Barnes RP | MIL,38.7,0,0,0,1,2,2,0,37,9,34,2.79,1.11,701
W ,Jeff Locke SP | MIA ,118.7,20,8,0,8,9,2,0,81,42,133,4.93,1.47,703
W ,Oliver Drake RP | BAL,42.7,0,0,0,3,1,0,0,49,21,35,3.59,1.31,706
W ,John Axford RP | OAK,66.3,0,0,0,4,5,2,0,67,34,66,4.07,1.51,707
W ,Jonathan Broxton RP | STL,59.0,0,0,0,4,4,0,0,58,23,55,4.42,1.32,709
W ,Nick Wittgren RP | MIA,37.7,0,0,0,3,3,0,0,31,7,37,3.11,1.17,710
W ,Casey Fien RP | SEA ,78.7,0,0,0,3,4,0,0,58,14,81,4.35,1.21,719
W ,Dustin McGowan RP | MIA ,72.3,0,0,0,3,4,2,0,68,43,63,3.86,1.47,726
W ,Grant Dayton RP | LAD,28.0,0,0,0,1,1,0,0,44,8,21,2.89,1.04,728
W ,Mark Lowe RP | DET,61.3,0,0,0,2,3,2,0,66,20,60,4.40,1.30,731
W ,Ryan Merritt RP | CLE,37.3,0,0,0,2,2,2,1,28,9,33,3.38,1.12,736
W ,Chad Qualls RP | COL,52.3,0,0,0,3,3,2,0,43,11,56,4.30,1.28,743
W ,Jared Hughes RP | PIT ,67.7,0,0,0,2,1,1,0,38,22,71,2.66,1.37,744
W ,Donnie Hart RP | BAL,33.7,0,0,0,1,1,1,0,24,12,26,1.87,1.13,754
W ,Kyle Ryan RP | DET,43.0,0,0,0,4,2,0,0,25,13,41,3.77,1.26,757
W ,Dan Winkler RP | ATL ,45.3,0,0,0,2,2,2,0,45,18,41,3.97,1.30,763
W ,Dan Altavilla RP | SEA,36.7,0,0,0,1,1,1,0,32,9,35,2.45,1.20,765
W ,Matt Barnes RP | BOS,64.0,0,0,0,4,2,2,0,64,27,70,4.50,1.52,766
W ,Drew Hutchison RP | PIT ,118.7,18,8,0,8,8,0,0,103,35,141,5.54,1.48,768
W ,Brad Hand RP | SD ,58.0,0,0,0,2,3,1,0,57,22,54,4.19,1.31,770
W ,Damien Magnifico RP | MIL,52.0,0,0,0,3,3,2,0,42,23,49,3.98,1.38,771
W ,Tommy Layne RP | NYY ,54.7,0,0,0,2,2,2,0,49,29,46,3.79,1.37,772
W ,Jose Torres RP | SD,46.7,0,0,0,2,2,2,0,43,19,46,3.47,1.39,773
Whiten...,Jeanmar Gomez RP | PHI ,65.3,0,0,0,3,4,2,0,44,18,73,3.86,1.39,777
W ,Mauricio Cabrera RP | ATL,24.3,0,0,0,2,1,2,0,21,12,20,2.22,1.32,780
W ,Ian Krol RP | ATL ,63.0,0,0,0,3,3,0,0,66,24,68,4.14,1.46,781
W ,Brian Flynn RP | KC,37.0,0,0,0,1,1,0,0,30,16,26,2.68,1.14,782
W ,Felix Pena RP | CHC,33.0,0,0,0,1,1,3,0,35,12,28,3.82,1.21,788
W ,Rafael Martin RP | WAS,24.3,0,0,0,2,1,1,0,34,9,21,4.07,1.23,793
Shits ...,Daniel Hudson RP | PIT ,62.0,0,0,0,2,3,2,0,63,23,63,4.50,1.39,794
W ,Trevor May RP | MIN ,39.3,0,0,0,3,2,0,0,42,11,42,4.35,1.35,795
W ,Buddy Baumann RP | SD,29.0,0,0,0,2,1,2,0,28,11,26,3.72,1.28,799
W ,Josh Osich RP | SF ,50.7,0,0,0,2,2,0,0,41,21,44,3.73,1.28,802
W ,Shae Simmons RP | SEA ,39.7,0,0,0,1,2,2,0,32,12,38,3.18,1.26,803
W ,Daniel Coulombe RP | OAK,40.3,0,0,0,3,1,0,0,41,16,34,4.91,1.24,804
W ,A.J. Schugel RP | PIT ,31.3,0,0,0,2,1,2,0,26,9,30,3.73,1.24,805
W ,Chase Whitley RP | TB,33.3,0,0,0,1,1,2,0,31,8,33,3.51,1.23,819
W ,Brent Suter RP | MIL,27.3,0,0,0,3,1,1,0,20,7,30,3.62,1.35,822
W ,Juan Nicasio RP | PIT ,43.3,0,0,0,2,2,1,0,50,19,43,4.15,1.43,825
W ,Miguel Almonte RP | KC,37.0,0,0,0,3,4,2,0,36,19,34,4.62,1.43,826
W ,Luis Garcia RP | PHI,73.3,0,0,0,4,6,2,0,69,40,83,4.05,1.68,829
W ,Enrique Burgos RP | ARI,76.3,0,0,0,3,5,2,0,92,42,73,5.31,1.51,833
W ,Vicente Campos RP | LAA ,32.3,0,0,0,2,2,1,0,28,12,30,3.62,1.30,835
W ,Adam Warren RP | NYY ,27.7,0,0,0,2,2,1,0,22,10,24,3.58,1.23,846
W ,Steven Okert RP | SF,36.7,0,0,0,1,1,1,0,35,12,36,3.44,1.31,861
W ,Jake Petricka RP | CHW ,57.0,0,0,0,3,3,2,0,39,25,62,3.79,1.53,864
W ,Matt Dermody RP | TOR,38.7,0,0,0,2,2,3,1,38,13,42,4.66,1.42,868
W ,Josh Edgin RP | NYM ,36.0,0,0,0,2,1,2,0,35,16,35,4.25,1.42,869
W ,Joely Rodriguez RP | PHI,34.7,0,0,0,1,2,2,0,29,14,32,3.38,1.33,870
W ,Buddy Boshers RP | MIN,29.7,0,0,0,2,1,0,0,32,6,30,4.55,1.21,871
W ,Koda Glover RP | WAS ,33.3,0,0,0,2,1,1,0,28,12,28,4.59,1.20,872
W ,Jonathan Holder RP | NYY,40.0,0,0,0,2,1,2,0,33,16,39,4.28,1.38,877
W ,Tyler Wagner RP | TEX ,118.7,20,9,0,9,8,2,0,70,45,147,5.01,1.62,882
W ,Austin Brice RP | CIN ,40.0,0,0,0,2,3,1,0,38,15,33,5.40,1.20,888
W ,Oliver Perez RP | WAS,39.0,0,0,0,2,2,0,0,48,18,38,4.62,1.44,892
W ,Shawn Armstrong RP | CLE,30.0,0,0,0,0,0,1,0,28,11,25,3.00,1.20,895
W ,Jhan Marinez RP | MIL,37.3,0,0,0,1,1,0,0,30,13,37,3.13,1.34,898
W ,Danny Barnes RP | TOR,30.7,0,0,0,1,1,2,0,29,11,31,3.81,1.37,900
Whiten...,Tony Cingrani RP | CIN ,58.3,0,0,0,3,5,2,0,54,38,52,4.78,1.54,901
W ,Mike Clevinger SP | CLE,118.7,12,4,0,4,6,1,0,108,69,108,5.23,1.49,908
